ts_local             id    signal_type  direction  entry_price  tp_price        sl_price        exit_reason            
2025-11-04 09:46:08  2131  INSTANT      long       104584.85    104631.0765037  104547.8269631  Price reached SL (-$40)
2025-11-04 09:39:13  2130  INSTANT      long       104492.75    104538.9357955  104455.7595665  Price reached TP (+$50)
2025-11-04 09:29:43  2128  INSTANT      long       104884.45    104930.8089269  104847.3209047  Price reached SL (-$40)
2025-11-04 09:25:34  2127  INSTANT      long       104783.15    104829.4641523  104746.0567649  Price reached TP (+$50)
2025-11-04 09:19:44  2124  INSTANT      long       104841.95    104888.2901419  104804.8359497  Price reached TP (+$50)
2025-11-04 09:17:09  2123  INSTANT      short      105016.25    104969.8328175  105053.4257525  Price reached SL (-$40)
2025-11-04 09:11:09  2120  INSTANT      long       104490.65    104536.8348673  104453.6603099  Price reached TP (+$50)
2025-11-04 09:09:04  2118  INSTANT      short      104157.15    104111.1125397  104194.0216311  Price reached SL (-$40)
2025-11-04 09:07:34  2116  INSTANT      long       104371.65    104417.7822693  104334.7024359  Price reached TP (+$50)
2025-11-04 08:58:30  2113  INSTANT      long       104178.65    104224.6969633  104141.7707579  Price reached TP (+$50)
2025-11-04 08:49:59  2109  INSTANT      short      104487.15    104440.9666797  104524.1384511  Price reached SL (-$40)
2025-11-04 08:45:42  2105  INSTANT      long       104933.35    104979.7305407  104896.2035941  Price reached SL (-$40)
2025-11-04 08:40:59  2104  INSTANT      short      105218.45    105171.9434451  105255.6973313  Price reached TP (+$50)
2025-11-04 08:33:19  2101  INSTANT      short      105337.85    105291.2906703  105375.1395989  Price reached SL (-$40)
2025-11-04 08:30:49  2099  INSTANT      short      105547.15    105500.4981597  105584.5136911  Price reached TP (+$50)
2025-11-04 08:29:14  2097  INSTANT      short      105540.65    105494.0010327  105578.0113901  Price reached SL (-$40)
2025-11-04 08:26:22  2096  INSTANT      short      105621.45    105574.7653191  105658.8399933  Price reached TP (+$50)
2025-11-04 08:26:04  2094  INSTANT      long       105666.05    105712.7543941  105628.6442183  Price reached SL (-$40)
2025-11-04 08:25:54  2093  INSTANT      long       105838.45    105885.2305949  105800.9831887  Price reached SL (-$40)
2025-11-04 08:25:29  2091  INSTANT      long       105786.95    105833.7078319  105749.5014197  Price reached TP (+$50)
2025-11-04 08:24:07  2087  INSTANT      long       105905.55    105952.3602531  105868.0594353  Price reached SL (-$40)
2025-11-04 08:22:19  2086  INSTANT      long       105977.85    106024.6922097  105940.3338411  Price reached SL (-$40)
2025-11-04 08:20:43  2082  INSTANT      short      106130.95    106084.0401201  106168.5203563  Price reached TP (+$50)
2025-11-04 08:19:49  2081  INSTANT      short      106113.25    106066.3479435  106150.8140905  Price reached TP (+$50)
2025-11-04 08:19:10  2080  INSTANT      short      106204.95    106158.0074121  106242.5465523  Price reached TP (+$50)
2025-11-04 08:04:09  2078  INSTANT      short      106602.05    106554.9318939  106639.7871257  Price reached TP (+$50)
2025-11-04 07:58:09  2076  INSTANT      short      106709.85    106662.6842463  106747.6252869  Price reached TP (+$50)
2025-11-04 07:54:22  2074  INSTANT      short      106733.65    106686.4737267  106771.4337121  Price reached TP (+$50)
2025-11-04 07:53:33  2072  INSTANT      short      106809.25    106762.0403115  106847.0604745  Price reached TP (+$50)
2025-11-04 07:51:52  2069  INSTANT      short      106716.25    106669.0814175  106754.0275525  Price reached SL (-$40)
2025-11-04 07:47:22  2068  INSTANT      short      106806.65    106759.4414607  106844.4595541  Price reached TP (+$50)
2025-11-04 07:31:05  2067  INSTANT      short      106903.55    106856.2986309  106941.3938567  Price reached TP (+$50)
2025-11-04 07:02:49  2065  INSTANT      short      107148.75    107101.3902525  107186.6806575  Price reached SL (-$40)
2025-11-04 06:56:27  2063  INSTANT      long       107099.95    107147.2881779  107062.0366177  Price reached TP (+$50)
2025-11-04 05:57:27  2061  INSTANT      short      106511.85    106464.7717623  106549.5551949  Price reached SL (-$40)
2025-11-04 05:51:35  2060  INSTANT      short      106500.05    106452.9769779  106537.7510177  Price reached SL (-$40)
2025-11-04 05:40:31  2057  INSTANT      short      106882.95    106835.7077361  106920.7865643  Price reached TP (+$50)
2025-11-04 05:12:32  2055  INSTANT      short      106946.15    106898.8798017  106984.0089371  Price reached SL (-$40)
2025-11-04 05:08:28  2053  INSTANT      short      106822.45    106775.2344771  106860.2651473  Price reached SL (-$40)
2025-11-04 05:01:22  2052  INSTANT      short      106822.05    106774.8346539  106859.8650057  Price reached TP (+$50)
2025-11-04 04:41:04  2050  INSTANT      short      107144.35    107096.9921973  107182.2790999  Price reached TP (+$50)
2025-11-04 04:03:26  2046  INSTANT      short      106531.45    106484.3630991  106569.1621333  Price reached TP (+$50)
2025-11-04 04:00:45  2045  INSTANT      short      106501.15    106454.0764917  106538.8514071  Price reached SL (-$40)
2025-11-04 03:48:05  2042  INSTANT      long       106576.75    106623.8569235  106539.0218305  Price reached SL (-$40)
2025-11-04 03:14:30  2037  INSTANT      short      106306.25    106259.2626375  106343.8824125  Price reached TP (+$50)
2025-11-04 03:09:30  2035  INSTANT      short      106401.85    106354.8203823  106439.5162549  Price reached TP (+$50)
2025-11-04 03:05:30  2034  INSTANT      long       106398.45    106445.4781149  106360.7849487  Price reached TP (+$50)
2025-11-04 02:37:07  2032  INSTANT      short      106517.65    106470.5691987  106555.3572481  Price reached SL (-$40)
2025-11-04 01:47:45  2030  INSTANT      long       106469.75    106516.8096295  106432.0597085  Price reached SL (-$40)
2025-11-04 01:09:26  2028  INSTANT      long       106595.15    106642.2650563  106557.4153169  Price reached SL (-$40)
2025-11-04 01:03:17  2026  INSTANT      short      106521.55    106474.4674749  106559.2586287  Price reached TP (+$50)
2025-11-03 23:54:02  2024  INSTANT      short      106408.45    106361.4174651  106446.1185913  Price reached SL (-$40)
2025-11-03 20:33:05  2021  INSTANT      long       107276.25    107323.6661025  107238.2742075  Price reached TP (+$50)
2025-11-03 20:17:59  2018  INSTANT      long       106782.25    106829.4477545  106744.4490835  Price reached TP (+$50)
2025-11-03 19:10:11  2015  INSTANT      short      105535.45    105488.8033311  105572.8095493  Price reached SL (-$40)
2025-11-03 19:08:41  2012  INSTANT      short      105300.05    105253.5073779  105337.3262177  Price reached SL (-$40)
2025-11-03 18:45:48  2008  INSTANT      short      106092.95    106046.0569161  106130.5069043  Price reached TP (+$50)
2025-11-03 18:45:47  2007  INSTANT      short      106124.05    106077.1431699  106161.6179137  Price reached TP (+$50)
2025-11-03 18:41:44  2004  INSTANT      short      106307.85    106260.8619303  106345.4829789  Price reached TP (+$50)
2025-11-03 18:24:17  2001  INSTANT      short      107113.65    107066.3057667  107151.5682321  Price reached TP (+$50)
2025-11-03 18:07:55  1997  INSTANT      long       107663.95    107711.5374659  107625.8369617  Price reached SL (-$40)
2025-11-03 17:50:31  1995  INSTANT      short      107822.1     107774.4426318  107860.2690234  Price reached TP (+$50)
2025-11-03 17:26:10  1993  INSTANT      long       107577.75    107625.2993655  107539.6674765  Price reached TP (+$50)
2025-11-03 16:55:26  1991  INSTANT      long       107963.65    108011.3699333  107925.4308679  Price reached SL (-$40)
2025-11-03 16:54:22  1989  INSTANT      long       107868.35    107916.0278107  107830.1646041  Price reached TP (+$50)
2025-11-03 16:52:52  1987  INSTANT      long       107752.95    107800.5768039  107714.8054557  Price reached TP (+$50)
2025-11-03 16:51:36  1985  INSTANT      short      107820.05    107772.3935379  107858.2182977  Price reached TP (+$50)
2025-11-03 16:49:51  1983  INSTANT      long       107827.45    107875.1097329  107789.2790827  Price reached TP (+$50)
2025-11-03 16:39:59  1982  INSTANT      short      107903.65    107855.9565867  107941.8478921  Price reached TP (+$50)
2025-11-03 16:22:36  1980  INSTANT      long       107591.65    107639.2055093  107553.5625559  Price reached TP (+$50)
2025-11-03 15:59:33  1978  INSTANT      short      107700.05    107652.4465779  107738.1758177  Price reached TP (+$50)
2025-11-03 15:47:08  1975  INSTANT      long       107823.75    107871.4080975  107785.5803925  Price reached TP (+$50)
2025-11-03 15:27:43  1974  INSTANT      short      108107.75    108059.9663745  108146.0201435  Price reached TP (+$50)
2025-11-03 15:16:23  1971  INSTANT      short      108104.35    108056.5678773  108142.6189399  Price reached SL (-$40)
2025-11-03 15:04:42  1970  INSTANT      short      108028.95    107981.2012041  108067.1922483  Price reached TP (+$50)
2025-11-03 14:42:36  1968  INSTANT      long       107685.65    107733.2470573  107647.5292799  Price reached TP (+$50)
2025-11-03 13:51:13  1966  INSTANT      long       107246.75    107294.1530635  107208.7846505  Price reached TP (+$50)
2025-11-03 13:16:04  1965  INSTANT      long       107486.15    107533.6588783  107448.0999029  Price reached SL (-$40)
2025-11-03 13:14:07  1964  INSTANT      short      107407.15    107359.6760397  107445.1721311  Price reached SL (-$40)
2025-11-03 13:12:07  1963  INSTANT      long       107466.85    107514.3503477  107428.8067351  Price reached TP (+$50)
2025-11-03 13:03:12  1960  INSTANT      short      107330.05    107282.6101179  107368.0448377  Price reached SL (-$40)
2025-11-03 12:12:47  1957  INSTANT      short      107826.55    107778.8906649  107864.7205987  Price reached TP (+$50)
2025-11-03 11:40:30  1955  INSTANT      short      107101.55    107054.2111149  107139.4639487  Price reached SL (-$40)
2025-11-03 11:23:10  1952  INSTANT      long       107380.55    107428.0122031  107342.5372853  Price reached SL (-$40)
2025-11-03 10:35:46  1950  INSTANT      short      107502.75    107455.2337845  107540.8059735  Price reached SL (-$40)
2025-11-03 10:33:46  1948  INSTANT      short      107621.85    107574.2811423  107659.9481349  Price reached TP (+$50)
2025-11-03 10:30:35  1944  INSTANT      short      107512.85    107465.3293203  107550.9095489  Price reached SL (-$40)
2025-11-03 10:05:02  1942  INSTANT      short      107308.65    107261.2195767  107346.6372621  Price reached SL (-$40)
2025-11-03 10:03:17  1941  INSTANT      short      107412.65    107365.1736087  107450.6740781  Price reached TP (+$50)
2025-11-03 10:02:06  1940  INSTANT      short      107367.2     107319.7436976  107405.2079888  Price reached SL (-$40)
2025-11-03 09:53:08  1936  INSTANT      short      107519.05    107471.5265799  107557.1117437  Price reached TP (+$50)
2025-11-03 09:51:23  1935  INSTANT      long       107495.45    107542.9629889  107457.3966107  Price reached TP (+$50)
2025-11-03 09:48:08  1932  INSTANT      short      107113.35    107066.0058993  107151.2681259  Price reached TP (+$50)
2025-11-03 09:46:27  1930  INSTANT      short      107113.25    107065.9059435  107151.1680905  Price reached TP (+$50)
2025-11-03 09:45:51  1929  INSTANT      short      107204.55    107157.1655889  107242.5004107  Price reached TP (+$50)
2025-11-03 09:44:07  1926  INSTANT      short      107341.95    107294.5048581  107379.9490503  Price reached TP (+$50)
2025-11-03 09:41:02  1925  INSTANT      short      107330.35    107282.9099853  107368.3449439  Price reached SL (-$40)
2025-11-03 09:40:18  1923  INSTANT      short      107425.55    107378.0679069  107463.5786447  Price reached TP (+$50)
2025-11-03 09:37:53  1920  INSTANT      short      107602.05    107554.4898939  107640.1411257  Price reached TP (+$50)
2025-11-03 09:32:03  1918  INSTANT      short      107328.25    107280.8109135  107366.2442005  Price reached SL (-$40)
2025-11-03 09:27:00  1915  INSTANT      short      107401.45    107353.9785591  107439.4701133  Price reached TP (+$50)
2025-11-03 09:24:33  1914  INSTANT      short      107508.55    107461.0312209  107546.6080267  Price reached TP (+$50)
2025-11-03 09:19:06  1910  INSTANT      short      107408.35    107360.8755093  107446.3725559  Price reached TP (+$50)
2025-11-03 09:18:00  1908  INSTANT      short      107510.95    107463.4301601  107549.0088763  Price reached TP (+$50)
2025-11-03 09:14:00  1907  INSTANT      short      107302.05    107254.6224939  107340.0349257  Price reached SL (-$40)
2025-11-03 09:11:04  1905  INSTANT      short      107400.65    107353.1789127  107438.6698301  Price reached TP (+$50)
2025-11-03 09:06:41  1903  INSTANT      short      107631.45    107583.8768991  107669.5515333  Price reached TP (+$50)
2025-11-03 09:05:18  1902  INSTANT      short      107601.95    107554.3899381  107640.0410903  Price reached SL (-$40)
2025-11-03 09:02:00  1900  INSTANT      short      107610.75    107563.1860485  107648.8442055  Price reached TP (+$50)
2025-11-03 08:50:00  1898  INSTANT      long       107467.15    107514.6504803  107429.1066289  Price reached TP (+$50)
2025-11-03 08:46:08  1896  INSTANT      short      107483.25    107435.7424035  107521.2990705  Price reached TP (+$50)
2025-11-03 07:38:52  1893  INSTANT      long       107770.05    107817.6843621  107731.8994023  Price reached TP (+$50)
2025-11-03 07:06:30  1891  INSTANT      short      107518.95    107471.4266241  107557.0117083  Price reached SL (-$40)
2025-11-03 07:05:35  1889  INSTANT      short      107608.95    107561.3868441  107647.0435683  Price reached TP (+$50)
2025-11-03 07:04:40  1887  INSTANT      long       107676.35    107723.9429467  107638.2325721  Price reached SL (-$40)
2025-11-03 07:03:26  1885  INSTANT      long       107890.55    107938.2376231  107852.3567453  Price reached SL (-$40)
2025-11-03 06:57:13  1882  INSTANT      long       107975.85    108023.5753257  107937.6265491  Price reached SL (-$40)
2025-11-03 06:17:19  1880  INSTANT      long       108380.45    108428.3541589  108342.0833207  Price reached SL (-$40)
2025-11-03 06:00:08  1877  INSTANT      long       108973.65    109021.8163533  108935.0733279  Price reached SL (-$40)
2025-11-03 05:41:39  1876  INSTANT      long       108874.75    108922.8726395  108836.2083385  Price reached TP (+$50)
2025-11-03 05:06:12  1873  INSTANT      short      109508.15    109459.7473977  109546.9158851  Price reached TP (+$50)
2025-11-03 05:01:59  1871  INSTANT      short      109605.05    109556.6045679  109643.8501877  Price reached TP (+$50)
2025-11-03 04:51:47  1870  INSTANT      short      109611.15    109562.7018717  109649.9523471  Price reached TP (+$50)
2025-11-03 04:04:40  1868  INSTANT      long       109473.45    109521.8372649  109434.6963987  Price reached SL (-$40)
2025-11-03 04:04:10  1866  INSTANT      short      109500.05    109451.6509779  109538.8130177  Price reached TP (+$50)
2025-11-03 03:16:06  1865  INSTANT      short      110630.85    110581.9511643  110670.0133209  Price reached TP (+$50)
2025-11-03 02:11:24  1861  INSTANT      short      110357.95    110309.1717861  110397.0167143  Price reached TP (+$50)
2025-11-02 23:41:48  1860  INSTANT      long       109946.15    109994.7461983  109907.2290629  Price reached TP (+$50)
2025-11-02 22:40:25  1858  INSTANT      short      110001.35    109952.7294033  110040.2904779  Price reached SL (-$40)
2025-11-02 22:37:43  1856  INSTANT      short      109917.05    109868.4666639  109955.9606357  Price reached SL (-$40)
2025-11-02 22:36:28  1854  INSTANT      short      110052.95    110004.3065961  110091.9087443  Price reached TP (+$50)
2025-11-02 22:34:25  1852  INSTANT      long       110093.15    110141.8111723  110054.1770249  Price reached SL (-$40)
2025-11-02 22:30:25  1850  INSTANT      short      109917.55    109868.9664429  109956.4608127  Price reached SL (-$40)
2025-11-02 22:07:54  1848  INSTANT      long       110194.45    110243.1559469  110155.4411647  Price reached SL (-$40)
2025-11-02 21:46:04  1847  INSTANT      short      110258.05    110209.3159419  110297.0813497  Price reached TP (+$50)
2025-11-02 21:20:16  1846  INSTANT      long       110194.95    110243.6561679  110155.9409877  Price reached SL (-$40)
2025-11-02 21:07:21  1843  INSTANT      long       110183.85    110232.5512617  110144.8449171  Price reached SL (-$40)
2025-11-02 21:01:21  1842  INSTANT      long       110179.85    110228.5494937  110140.8463331  Price reached SL (-$40)
2025-11-02 20:52:03  1841  INSTANT      short      110004.45    109955.8280331  110043.3915753  Price reached SL (-$40)
2025-11-02 20:32:01  1838  INSTANT      long       110047.45    110096.0909729  110008.4932027  Price reached SL (-$40)
2025-11-02 20:30:37  1837  INSTANT      long       110085.85    110134.5079457  110046.8796091  Price reached SL (-$40)
2025-11-02 20:24:37  1836  INSTANT      long       110187.95    110236.6530739  110148.9434657  Price reached SL (-$40)
2025-11-02 20:12:00  1834  INSTANT      long       110176.95    110225.6482119  110137.9473597  Price reached SL (-$40)
2025-11-02 20:05:23  1832  INSTANT      short      110100.05    110051.3857779  110139.0254177  Price reached SL (-$40)
2025-11-02 19:39:09  1831  INSTANT      long       109991.05    110039.6660441  109952.1131683  Price reached TP (+$50)
2025-11-02 19:28:39  1830  INSTANT      short      110013.65    109965.0239667  110052.5948321  Price reached SL (-$40)
2025-11-02 19:24:23  1828  INSTANT      short      110027.15    109978.5179997  110066.0996111  Price reached TP (+$50)
2025-11-02 19:19:10  1826  INSTANT      long       109799.95    109848.4815779  109761.0808177  Price reached TP (+$50)
2025-11-02 19:16:09  1825  INSTANT      long       109684.85    109733.3307037  109646.0215631  Price reached TP (+$50)
2025-11-02 19:14:39  1824  INSTANT      long       109781.65    109830.1734893  109742.7872959  Price reached SL (-$40)
2025-11-02 19:11:27  1821  INSTANT      short      109821.45    109772.9089191  109860.3267933  Price reached TP (+$50)
2025-11-02 19:01:15  1820  INSTANT      long       109882.35    109930.9179987  109843.4516481  Price reached TP (+$50)
2025-11-02 18:54:02  1818  INSTANT      short      110209.85    110161.1372463  110248.8642869  Price reached TP (+$50)
2025-11-02 18:44:07  1817  INSTANT      short      110215.55    110166.8347269  110254.5663047  Price reached SL (-$40)
2025-11-02 18:42:07  1814  INSTANT      short      110280.05    110231.3062179  110319.0891377  Price reached TP (+$50)
2025-11-02 18:40:07  1813  INSTANT      short      110472.85    110424.0210003  110511.9573889  Price reached TP (+$50)
2025-11-02 18:37:10  1812  INSTANT      long       110390.15    110438.9424463  110351.0718869  Price reached TP (+$50)
2025-11-02 18:23:08  1811  INSTANT      long       110449.95    110498.7688779  110410.8507177  Price reached SL (-$40)
2025-11-02 17:57:24  1809  INSTANT      short      110404.45    110355.6512331  110443.5331753  Price reached TP (+$50)
2025-11-02 17:52:43  1808  INSTANT      short      110403.15    110354.3518077  110442.2327151  Price reached SL (-$40)
2025-11-02 17:50:24  1806  INSTANT      short      110314.15    110265.3911457  110353.2012091  Price reached SL (-$40)
2025-11-02 17:45:24  1803  INSTANT      short      110200.05    110151.3415779  110239.0608177  Price reached SL (-$40)
2025-11-02 17:41:27  1802  INSTANT      long       110384.95    110433.7401479  110345.8737277  Price reached TP (+$50)
2025-11-02 17:28:06  1798  INSTANT      short      110249.35    110200.6197873  110288.3782699  Price reached SL (-$40)
2025-11-02 17:26:58  1796  INSTANT      short      110318.25    110269.4893335  110357.3026605  Price reached TP (+$50)
2025-11-02 17:24:01  1795  INSTANT      short      110338.85    110290.0802283  110377.9099529  Price reached SL (-$40)
2025-11-02 17:19:16  1793  INSTANT      long       110374.05    110422.8353301  110334.9775863  Price reached SL (-$40)
2025-11-02 17:05:56  1791  INSTANT      short      110600.05    110551.1647779  110639.2024177  Price reached TP (+$50)
2025-11-02 16:58:56  1789  INSTANT      short      110522.15    110473.2992097  110561.2748411  Price reached TP (+$50)
2025-11-02 16:50:59  1786  INSTANT      short      110406.65    110357.8502607  110445.7339541  Price reached SL (-$40)
2025-11-02 16:02:14  1784  INSTANT      long       110688.65    110737.5743833  110649.4662179  Price reached SL (-$40)
2025-11-02 16:01:00  1781  INSTANT      short      110631.25    110582.3509875  110670.4134625  Price reached SL (-$40)
2025-11-02 15:47:33  1780  INSTANT      short      110721.05    110672.1112959  110760.2452517  Price reached SL (-$40)
2025-11-02 15:46:20  1779  INSTANT      short      110715.05    110666.1139479  110754.2431277  Price reached SL (-$40)
2025-11-02 15:41:51  1778  INSTANT      short      110834.55    110785.5611289  110873.7854307  Price reached TP (+$50)
2025-11-02 15:41:01  1777  INSTANT      long       110787.95    110836.9182739  110748.7310657  Price reached TP (+$50)
2025-11-02 15:37:33  1776  INSTANT      short      110804.95    110755.9742121  110844.1749523  Price reached TP (+$50)
2025-11-02 15:34:56  1774  INSTANT      short      110822.65    110773.6663887  110861.8812181  Price reached TP (+$50)
2025-11-02 15:10:23  1772  INSTANT      short      111020.05    110970.9791379  111059.3510977  Price reached SL (-$40)
2025-11-02 15:03:28  1769  INSTANT      short      111108.15    111059.0401977  111147.4822851  Price reached SL (-$40)
2025-11-02 14:52:05  1767  INSTANT      short      111078.85    111029.7531483  111118.1719129  Price reached SL (-$40)
2025-11-02 14:50:17  1765  INSTANT      long       110965.85    111014.8969057  110926.5680891  Price reached TP (+$50)
2025-11-02 14:45:12  1763  INSTANT      long       110879.75    110928.7588495  110840.4985685  Price reached TP (+$50)
2025-11-02 14:41:57  1762  INSTANT      long       110916.95    110965.9752919  110877.6853997  Price reached SL (-$40)
2025-11-02 14:27:31  1760  INSTANT      long       110796.15    110845.1218983  110756.9281629  Price reached TP (+$50)
2025-11-02 14:04:58  1758  INSTANT      short      110606.95    110558.0617281  110646.1048603  Price reached SL (-$40)
2025-11-02 14:00:58  1756  INSTANT      long       110498.05    110546.8901381  110458.9336903  Price reached TP (+$50)
2025-11-02 13:58:55  1754  INSTANT      short      110406.45    110357.6503491  110445.5338833  Price reached SL (-$40)
2025-11-02 13:36:48  1752  INSTANT      short      110357.25    110308.4720955  110396.3164665  Price reached SL (-$40)
2025-11-02 13:26:15  1749  INSTANT      short      110537.05    110488.1926239  110576.1801157  Price reached TP (+$50)
2025-11-02 13:19:12  1748  INSTANT      short      110620.05    110571.1559379  110659.2094977  Price reached TP (+$50)
2025-11-02 12:41:55  1744  INSTANT      short      110601.45    110552.5641591  110640.6029133  Price reached SL (-$40)
2025-11-02 12:39:52  1742  INSTANT      short      110700.05    110651.1205779  110739.2378177  Price reached TP (+$50)
2025-11-02 12:32:30  1740  INSTANT      short      110807.65    110758.6730187  110846.8759081  Price reached TP (+$50)
2025-11-02 12:30:52  1738  INSTANT      long       110869.95    110918.9545179  110830.7020377  Price reached SL (-$40)
2025-11-02 12:24:52  1737  INSTANT      long       110977.85    111026.9022097  110938.5638411  Price reached SL (-$40)
2025-11-02 12:10:31  1736  INSTANT      long       110880.05    110929.0589821  110840.7984623  Price reached TP (+$50)
2025-11-02 12:07:35  1734  INSTANT      long       110944.55    110993.5874911  110905.2756293  Price reached SL (-$40)
2025-11-02 12:02:31  1732  INSTANT      long       110859.95    110908.9500979  110820.7055777  Price reached TP (+$50)
2025-11-02 11:42:34  1731  INSTANT      short      110727.05    110678.1086439  110766.2473757  Price reached SL (-$40)
2025-11-02 11:33:54  1730  INSTANT      short      110708.85    110659.9166883  110748.0409329  Price reached SL (-$40)
2025-11-02 11:21:54  1729  INSTANT      short      110722.25    110673.3107655  110761.4456765  Price reached TP (+$50)
2025-11-02 11:09:24  1727  INSTANT      short      110805.35    110756.3740353  110844.5750939  Price reached TP (+$50)
2025-11-02 11:01:59  1724  INSTANT      long       110912.95    110961.9735239  110873.6868157  Price reached SL (-$40)
2025-11-02 10:25:58  1721  INSTANT      long       110449.95    110498.7688779  110410.8507177  Price reached TP (+$50)
2025-11-02 10:20:01  1720  INSTANT      long       110430.05    110478.8600821  110390.9577623  Price reached SL (-$40)
2025-11-02 10:05:01  1718  INSTANT      short      110515.25    110466.4022595  110554.3723985  Price reached TP (+$50)
2025-11-02 09:57:11  1716  INSTANT      short      110604.45    110555.5628331  110643.6039753  Price reached TP (+$50)
2025-11-02 09:52:42  1715  INSTANT      long       110597.15    110646.0339403  110557.9986089  Price reached TP (+$50)
2025-11-02 09:49:03  1714  INSTANT      long       110675.35    110724.2685047  110636.1709261  Price reached SL (-$40)
2025-11-02 09:46:57  1711  INSTANT      long       110577.15    110626.0251003  110538.0056889  Price reached TP (+$50)
2025-11-02 09:43:53  1709  INSTANT      long       110452.55    110501.3700271  110413.4497973  Price reached TP (+$50)
2025-11-02 09:17:13  1707  INSTANT      short      110319.85    110271.0886263  110358.9032269  Price reached SL (-$40)
2025-11-02 08:24:29  1705  INSTANT      short      110317.95    110269.1894661  110357.0025543  Price reached SL (-$40)
2025-11-02 08:08:06  1702  INSTANT      long       110591.75    110640.6315535  110552.6005205  Price reached SL (-$40)
2025-11-02 07:23:18  1701  INSTANT      long       110094.15    110142.8116143  110055.1766709  Price reached TP (+$50)
2025-11-02 07:06:12  1699  INSTANT      short      110000.85    109952.2296243  110039.7903009  Price reached SL (-$40)
2025-11-02 06:53:05  1698  INSTANT      short      109941.15    109892.5560117  109980.0691671  Price reached SL (-$40)
2025-11-02 04:05:21  1697  INSTANT      short      109901.05    109852.4737359  109939.9549717  Price reached SL (-$40)
2025-11-02 02:42:55  1696  INSTANT      short      110006.25    109957.6272375  110045.1922125  Price reached TP (+$50)
2025-11-02 01:02:47  1694  INSTANT      short      109925.45    109876.8629511  109964.3636093  Price reached SL (-$40)
2025-11-02 00:46:31  1691  INSTANT      short      110138.95    110090.2685841  110177.9391883  Price reached TP (+$50)
2025-11-02 00:18:55  1688  INSTANT      short      110319.35    110270.5888473  110358.4030499  Price reached TP (+$50)
2025-11-01 23:36:50  1687  INSTANT      long       110391.25    110440.0429325  110352.1714975  Price reached SL (-$40)
2025-11-01 22:23:03  1685  INSTANT      short      110217.75    110169.0337545  110256.7670835  Price reached SL (-$40)
2025-11-01 22:15:56  1684  INSTANT      long       110198.55    110247.2577591  110159.5397133  Price reached TP (+$50)
2025-11-01 21:54:03  1683  INSTANT      short      110297.15    110248.3986597  110336.1951911  Price reached TP (+$50)
2025-11-01 21:44:04  1682  INSTANT      long       110187.65    110236.3529413  110148.6435719  Price reached TP (+$50)
2025-11-01 21:03:20  1681  INSTANT      short      110175.05    110126.3526279  110214.0519677  Price reached SL (-$40)
2025-11-01 20:55:20  1680  INSTANT      short      110165.35    110116.6569153  110204.3485339  Price reached SL (-$40)
2025-11-01 20:46:21  1679  INSTANT      long       110291.15    110339.8986883  110252.1069329  Price reached SL (-$40)
2025-11-01 20:19:30  1677  INSTANT      long       110190.45    110239.1541789  110151.4425807  Price reached TP (+$50)
2025-11-01 20:12:34  1673  INSTANT      long       110292.95    110341.6994839  110253.9062957  Price reached SL (-$40)
2025-11-01 20:04:21  1672  INSTANT      long       110365.75    110414.5316615  110326.6805245  Price reached SL (-$40)
2025-11-01 19:56:20  1671  INSTANT      long       110399.95    110448.7467779  110360.8684177  Price reached SL (-$40)
2025-11-01 19:52:20  1670  INSTANT      long       110475.05    110523.8799721  110435.9418323  Price reached SL (-$40)
2025-11-01 19:47:23  1669  INSTANT      long       110481.25    110530.0827125  110442.1396375  Price reached SL (-$40)
2025-11-01 19:46:20  1668  INSTANT      long       110399.95    110448.7467779  110360.8684177  Price reached TP (+$50)
2025-11-01 19:36:15  1665  INSTANT      long       110339.95    110388.7202579  110300.8896577  Price reached TP (+$50)
2025-11-01 19:17:43  1662  INSTANT      long       110191.05    110239.7544441  110152.0423683  Price reached TP (+$50)
2025-11-01 19:12:05  1661  INSTANT      long       110277.65    110326.3927213  110238.6117119  Price reached SL (-$40)
2025-11-01 19:06:08  1660  INSTANT      long       110369.95    110418.7335179  110330.8790377  Price reached SL (-$40)
2025-11-01 19:04:08  1659  INSTANT      long       110265.15    110313.8871963  110226.1161369  Price reached TP (+$50)
2025-11-01 19:00:05  1656  INSTANT      long       110279.05    110327.7933401  110240.0112163  Price reached SL (-$40)
2025-11-01 18:46:05  1654  INSTANT      long       110014.25    110062.8762985  109975.3049555  Price reached TP (+$50)
2025-11-01 18:25:30  1653  INSTANT      long       110002.55    110051.1711271  109963.6090973  Price reached SL (-$40)
2025-11-01 18:21:20  1651  INSTANT      short      110073.55    110024.8974909  110112.5160367  Price reached TP (+$50)
2025-11-01 18:19:20  1650  INSTANT      short      110129.35    110080.6728273  110168.3357899  Price reached TP (+$50)
2025-11-01 18:15:40  1648  INSTANT      long       110183.15    110231.8509523  110144.1451649  Price reached SL (-$40)
2025-11-01 18:05:56  1646  INSTANT      long       110071.55    110120.2016251  110032.5846713  Price reached TP (+$50)
2025-11-01 17:52:16  1645  INSTANT      long       109849.75    109898.3035895  109810.8631885  Price reached TP (+$50)
2025-11-01 17:32:21  1642  INSTANT      long       109832.55    109881.0959871  109793.6692773  Price reached TP (+$50)
2025-11-01 17:16:52  1640  INSTANT      short      109708.85    109660.3586883  109747.6869329  Price reached SL (-$40)
