ts_local             id    signal_type  direction  entry_price  tp_price         sl_price        exit_reason            
2025-11-18 15:06:12  5499  INSTANT_XL   long       91295.35     91416.49892945   91198.3943383   Price reached SL (-$40)
2025-11-18 14:37:09  5494  INSTANT_XL   long       91448.35     91569.70196045   91351.2318523   Price reached SL (-$40)
2025-11-18 14:35:56  5490  INSTANT_XL   long       91299.85     91421.00490095   91202.8895593   Price reached TP (+$50)
2025-11-18 14:28:45  5488  INSTANT_XL   short      91403.75     91282.45722375   91500.8207825   Price reached TP (+$50)
2025-11-18 14:24:45  5487  INSTANT_XL   long       91461.65     91583.01960955   91364.5177277   Price reached SL (-$40)
2025-11-18 14:17:31  5483  INSTANT_XL   short      91315.45     91194.27439785   91412.4270079   Price reached SL (-$40)
2025-11-18 14:03:02  5481  INSTANT_XL   long       91460.85     91582.21854795   91363.7185773   Price reached SL (-$40)
2025-11-18 13:54:30  5478  INSTANT_XL   long       91379.25     91500.51026475   91282.2052365   Price reached TP (+$50)
2025-11-18 13:44:46  5474  INSTANT_XL   long       91456.35     91577.71257645   91359.2233563   Price reached SL (-$40)
2025-11-18 13:36:46  5472  INSTANT_XL   long       91386.05     91507.31928835   91288.9980149   Price reached TP (+$50)
2025-11-18 13:23:46  5470  INSTANT_XL   long       91291.45     91412.59375415   91194.4984801   Price reached TP (+$50)
2025-11-18 12:59:02  5464  INSTANT_XL   long       91377.95     91499.20853965   91280.9066171   Price reached SL (-$40)
2025-11-18 12:49:02  5460  INSTANT_XL   long       91295.15     91416.29866405   91198.1945507   Price reached TP (+$50)
2025-11-18 12:29:25  5458  INSTANT_XL   short      90912.55     90791.90904615   91009.0991281   Price reached SL (-$40)
2025-11-18 12:21:46  5455  INSTANT_XL   short      91214.95     91093.90776135   91311.8202769   Price reached TP (+$50)
2025-11-18 12:17:50  5450  INSTANT_XL   long       91389.95     91511.22446365   91292.8938731   Price reached SL (-$40)
2025-11-18 12:13:56  5447  INSTANT_XL   long       91092.15     91213.02928305   90995.4101367   Price reached TP (+$50)
2025-11-18 12:05:26  5445  INSTANT_XL   long       90985.65     91106.38795755   90889.0232397   Price reached TP (+$50)
2025-11-18 11:58:31  5444  INSTANT_XL   long       91199.95     91320.97233365   91103.0956531   Price reached SL (-$40)
2025-11-18 11:41:25  5442  INSTANT_XL   short      91300.05     91178.89483365   91397.0106531   Price reached TP (+$50)
2025-11-18 11:36:54  5439  INSTANT_XL   short      91114.05     90993.14165565   91210.8131211   Price reached SL (-$40)
2025-11-18 11:18:14  5436  INSTANT_XL   short      91112.35     90991.44391155   91209.1113157   Price reached TP (+$50)
2025-11-18 11:13:10  5433  INSTANT_XL   long       90785.65     90906.12255755   90689.2356397   Price reached TP (+$50)
2025-11-18 11:08:40  5431  INSTANT_XL   long       90760.75     90881.18951525   90664.3620835   Price reached SL (-$40)
2025-11-18 11:03:14  5427  INSTANT_XL   short      90618.15     90497.89971495   90714.3864753   Price reached SL (-$40)
2025-11-18 10:49:15  5424  INSTANT_XL   long       90397.55     90517.50754885   90301.5478019   Price reached TP (+$50)
2025-11-18 10:41:15  5421  INSTANT_XL   long       90366.25     90486.16601375   90270.2810425   Price reached TP (+$50)
2025-11-18 10:40:50  5419  INSTANT_XL   long       90477.15     90597.21317805   90381.0632667   Price reached SL (-$40)
2025-11-18 10:36:13  5415  INSTANT_XL   short      90311.25     90191.40697125   90407.1605475   Price reached SL (-$40)
2025-11-18 10:34:48  5412  INSTANT_XL   short      90201.85     90082.15214505   90297.6443647   Price reached SL (-$40)
2025-11-18 10:33:03  5409  INSTANT_XL   long       90084.85     90204.39259595   89989.1798893   Price reached TP (+$50)
2025-11-18 10:10:14  5405  INSTANT_XL   short      89833.35     89714.14114455   89928.7530177   Price reached TP (+$50)
2025-11-18 10:01:55  5401  INSTANT_XL   long       89473.95     89592.68193165   89378.9286651   Price reached TP (+$50)
2025-11-18 09:58:14  5398  INSTANT_XL   short      89600.45     89481.55020285   89695.6056779   Price reached TP (+$50)
2025-11-18 09:50:20  5397  INSTANT_XL   short      89483.95     89365.20479835   89578.9819549   Price reached TP (+$50)
2025-11-18 09:47:00  5393  INSTANT_XL   long       89599.95     89718.84913365   89504.7948531   Price reached SL (-$40)
2025-11-18 09:40:36  5388  INSTANT_XL   short      89620.05     89501.12419365   89715.2264931   Price reached TP (+$50)
2025-11-18 09:36:01  5386  INSTANT_XL   long       89782.15     89901.29091305   89686.8013567   Price reached SL (-$40)
2025-11-18 09:22:56  5381  INSTANT_XL   short      90005.05     89885.61329865   90100.6353631   Price reached TP (+$50)
2025-11-18 07:49:13  5379  INSTANT_XL   long       89927.15     90046.48332805   89831.6473667   Price reached SL (-$40)
2025-11-18 07:47:48  5376  INSTANT_XL   long       89609.75     89728.66213825   89514.5844455   Price reached TP (+$50)
2025-11-18 07:44:48  5373  INSTANT_XL   short      89804.95     89685.77883135   89900.3228569   Price reached TP (+$50)
2025-11-18 07:44:23  5371  INSTANT_XL   long       89993.35     90112.77117545   89897.7770623   Price reached SL (-$40)
2025-11-18 07:37:43  5369  INSTANT_XL   short      89909.45     89790.14015985   90004.9338359   Price reached SL (-$40)
2025-11-18 07:35:08  5366  INSTANT_XL   long       90095.85     90215.40719295   90000.1682073   Price reached SL (-$40)
2025-11-18 07:26:48  5361  INSTANT_XL   short      89905.95     89786.64480435   90001.4301189   Price reached SL (-$40)
2025-11-18 07:25:48  5358  INSTANT_XL   long       90072.15     90191.67574305   89976.4933767   Price reached SL (-$40)
2025-11-18 07:18:28  5353  INSTANT_XL   long       89990.65     90110.06759255   89895.0799297   Price reached TP (+$50)
2025-11-18 07:10:48  5349  INSTANT_XL   short      90320.35     90200.49489555   90416.2702117   Price reached TP (+$50)
2025-11-18 07:08:41  5346  INSTANT_XL   long       90397.75     90517.70781425   90301.7475895   Price reached SL (-$40)
2025-11-18 07:04:54  5344  INSTANT_XL   short      90603.35     90483.11935455   90699.5707577   Price reached TP (+$50)
2025-11-18 06:47:41  5337  INSTANT_XL   long       90769.75     90890.20145825   90673.3525255   Price reached SL (-$40)
2025-11-18 06:37:43  5333  INSTANT_XL   long       90199.65     90319.34493555   90103.8579717   Price reached TP (+$50)
2025-11-18 06:36:43  5331  INSTANT_XL   long       89989.75     90109.16639825   89894.1808855   Price reached TP (+$50)
2025-11-18 06:35:13  5328  INSTANT_XL   short      89814.15     89694.96662295   89909.5326273   Price reached SL (-$40)
2025-11-18 06:24:58  5322  INSTANT_XL   short      90116.35     89996.76560355   90212.0535637   Price reached TP (+$50)
2025-11-18 06:22:43  5320  INSTANT_XL   short      90273.25     90153.45739725   90369.1201915   Price reached TP (+$50)
2025-11-18 06:12:23  5317  INSTANT_XL   long       90389.45     90509.39680015   90293.4564041   Price reached SL (-$40)
2025-11-18 06:09:41  5313  INSTANT_XL   short      90327.95     90208.08481035   90423.8782829   Price reached SL (-$40)
2025-11-18 06:07:28  5309  INSTANT_XL   short      90440.15     90320.13592095   90536.1974393   Price reached TP (+$50)
2025-11-18 06:03:53  5307  INSTANT_XL   short      90462.75     90342.70593075   90558.8214405   Price reached SL (-$40)
2025-11-18 06:02:43  5304  INSTANT_XL   short      90402.85     90282.88541805   90498.8578267   Price reached SL (-$40)
2025-11-18 06:01:53  5301  INSTANT_XL   short      90617.95     90497.69998035   90714.1862629   Price reached TP (+$50)
2025-11-18 06:00:03  5299  INSTANT_XL   short      90837.05     90716.50923465   90933.5189471   Price reached TP (+$50)
2025-11-18 05:57:23  5295  INSTANT_XL   short      91015.45     90894.67249785   91112.1084079   Price reached TP (+$50)
2025-11-18 05:55:18  5293  INSTANT_XL   short      91120.05     90999.13369365   91216.8194931   Price reached TP (+$50)
2025-11-18 05:50:53  5288  INSTANT_XL   short      91412.75     91291.44528075   91509.8303405   Price reached TP (+$50)
2025-11-18 05:41:28  5286  INSTANT_XL   short      91318.75     91197.57001875   91415.7305125   Price reached SL (-$40)
2025-11-18 05:32:48  5284  INSTANT_XL   short      91637.55     91515.94697115   91734.8690781   Price reached TP (+$50)
2025-11-18 05:13:28  5282  INSTANT_XL   short      91168.25     91047.26973225   91265.0706815   Price reached SL (-$40)
2025-11-18 05:11:26  5279  INSTANT_XL   short      91315.15     91193.97479595   91412.1266893   Price reached TP (+$50)
2025-11-18 05:04:33  5275  INSTANT_XL   short      91302.45     91181.29164885   91399.4132019   Price reached SL (-$40)
2025-11-18 04:42:27  5271  INSTANT_XL   short      91812.25     91690.41514425   91909.7546095   Price reached TP (+$50)
2025-11-18 03:19:04  5266  INSTANT_XL   short      92018.15     91896.04191495   92115.8732753   Price reached TP (+$50)
2025-11-18 02:40:26  5264  INSTANT_XL   long       91861.85     91983.75067495   91764.2927153   Price reached TP (+$50)
2025-11-18 02:07:52  5261  INSTANT_XL   long       91994.35     92116.42650245   91896.6520003   Price reached SL (-$40)
2025-11-17 23:51:06  5257  INSTANT_XL   long       92094.75     92216.95973325   91996.9453755   Price reached SL (-$40)
2025-11-17 23:48:26  5254  INSTANT_XL   long       91799.95     91921.76853365   91702.4584531   Price reached TP (+$50)
2025-11-17 23:18:37  5251  INSTANT_XL   short      91834.55     91712.68555215   91932.0782921   Price reached TP (+$50)
2025-11-17 21:38:50  5246  INSTANT_XL   short      92535.95     92413.15479435   92634.2231789   Price reached TP (+$50)
2025-11-17 20:47:02  5242  INSTANT_XL   short      92833.85     92710.65948105   92932.4395487   Price reached TP (+$50)
2025-11-17 20:13:15  5241  INSTANT_XL   short      93928.05     93803.40747765   94027.8015891   Price reached TP (+$50)
2025-11-17 19:06:20  5239  INSTANT_XL   long       93500.05     93624.12456635   93400.7529469   Price reached SL (-$40)
2025-11-17 18:31:01  5238  INSTANT_XL   short      94529.05     94403.60995065   94629.4398511   Price reached SL (-$40)
2025-11-17 18:22:51  5234  INSTANT_XL   long       94193.65     94318.64497355   94093.6163437   Price reached TP (+$50)
2025-11-17 18:21:41  5232  INSTANT_XL   short      94000.35     93875.61153555   94100.1783717   Price reached SL (-$40)
2025-11-17 18:19:31  5229  INSTANT_XL   short      93837.95     93713.42704035   93937.6059029   Price reached SL (-$40)
2025-11-17 18:18:16  5226  INSTANT_XL   long       94140.95     94265.87504065   94040.9723111   Price reached SL (-$40)
2025-11-17 18:14:51  5225  INSTANT_XL   long       94390.35     94515.60599445   94290.1074483   Price reached SL (-$40)
2025-11-17 18:12:51  5223  INSTANT_XL   short      94613.45     94487.89795185   94713.9294839   Price reached TP (+$50)
2025-11-17 18:10:16  5222  INSTANT_XL   short      94249.95     94124.88031635   94350.0434469   Price reached SL (-$40)
2025-11-17 18:09:31  5220  INSTANT_XL   short      94205.75     94080.73896975   94305.7965065   Price reached SL (-$40)
2025-11-17 18:05:31  5218  INSTANT_XL   long       94797.45     94923.24621615   94696.7751081   Price reached SL (-$40)
2025-11-17 17:52:34  5217  INSTANT_XL   long       95404.85     95531.45223595   95303.5300493   Price reached SL (-$40)
2025-11-17 17:44:26  5214  INSTANT_XL   short      95135.25     95009.00552325   95236.2836355   Price reached SL (-$40)
2025-11-17 17:38:36  5210  INSTANT_XL   long       95506.15     95632.88666105   95404.7224687   Price reached SL (-$40)
2025-11-17 17:37:56  5209  INSTANT_XL   long       95717.65     95844.66732155   95615.9978557   Price reached SL (-$40)
2025-11-17 17:34:46  5207  INSTANT_XL   short      94814.85     94689.03069405   94915.5433707   Price reached SL (-$40)
2025-11-17 17:32:51  5205  INSTANT_XL   long       94559.45     94684.93039015   94459.0278641   Price reached TP (+$50)
2025-11-17 17:32:01  5202  INSTANT_XL   short      94136.35     94011.43106355   94236.3228037   Price reached SL (-$40)
2025-11-17 17:31:36  5201  INSTANT_XL   short      94167.05     94042.09032465   94267.0554071   Price reached TP (+$50)
2025-11-17 17:25:56  5198  INSTANT_XL   short      94103.45     93978.57472185   94203.3878639   Price reached SL (-$40)
2025-11-17 17:18:27  5194  INSTANT_XL   short      94234.55     94109.50075215   94334.6270921   Price reached TP (+$50)
2025-11-17 16:55:46  5188  INSTANT_XL   long       93678.35     93802.66117045   93578.8635923   Price reached TP (+$50)
2025-11-17 16:45:37  5183  INSTANT_XL   short      93859.25     93734.69877525   93958.9285235   Price reached TP (+$50)
2025-11-17 16:41:21  5179  INSTANT_XL   long       93995.55     94120.28209485   93895.7267259   Price reached SL (-$40)
2025-11-17 16:39:26  5176  INSTANT_XL   long       94099.95     94224.82063365   94000.0158531   Price reached SL (-$40)
2025-11-17 16:36:41  5172  INSTANT_XL   long       94280.05     94405.15962635   94179.9245869   Price reached SL (-$40)
2025-11-17 16:34:32  5168  INSTANT_XL   long       94184.65     94309.63303055   94084.6259017   Price reached TP (+$50)
2025-11-17 16:32:41  5165  INSTANT_XL   long       94343.95     94469.14442165   94243.7567251   Price reached SL (-$40)
2025-11-17 16:30:21  5161  INSTANT_XL   short      94640.75     94515.16172475   94741.2584765   Price reached TP (+$50)
2025-11-17 16:30:01  5160  INSTANT_XL   short      94538.15     94412.69787495   94638.5495153   Price reached SL (-$40)
2025-11-17 16:26:27  5156  INSTANT_XL   short      94755.05     94629.31004865   94855.6798631   Price reached TP (+$50)
2025-11-17 16:12:17  5147  INSTANT_XL   short      94913.95     94787.99918835   95014.7486149   Price reached TP (+$50)
2025-11-17 15:50:51  5143  INSTANT_XL   long       95293.55     95420.00454085   95192.3482499   Price reached SL (-$40)
2025-11-17 15:39:36  5142  INSTANT_XL   long       95390.15     95516.73272905   95288.8456607   Price reached SL (-$40)
2025-11-17 15:34:01  5139  INSTANT_XL   long       95488.65     95615.36343855   95387.2410537   Price reached SL (-$40)
2025-11-17 15:10:45  5136  INSTANT_XL   short      95322.15     95195.65750695   95423.3821233   Price reached SL (-$40)
2025-11-17 14:52:44  5132  INSTANT_XL   short      95520.75     95393.99396475   95622.1930365   Price reached TP (+$50)
2025-11-17 14:47:44  5130  INSTANT_XL   short      95403.35     95276.74975455   95504.6683577   Price reached SL (-$40)
2025-11-17 14:40:11  5124  INSTANT_XL   short      95700.35     95573.35563555   95801.9837717   Price reached TP (+$50)
2025-11-17 14:33:51  5118  INSTANT_XL   long       95841.35     95968.53147145   95739.5664863   Price reached SL (-$40)
2025-11-17 14:12:16  5113  INSTANT_XL   long       95695.25     95822.23759675   95593.6216445   Price reached TP (+$50)
2025-11-17 13:56:26  5108  INSTANT_XL   short      95616.05     95489.16750165   95717.5942451   Price reached SL (-$40)
2025-11-17 13:39:46  5103  INSTANT_XL   short      95714.25     95587.23719025   95815.8985335   Price reached TP (+$50)
2025-11-17 13:35:25  5099  INSTANT_XL   long       95694.75     95821.73693325   95593.1221755   Price reached TP (+$50)
2025-11-17 13:31:31  5097  INSTANT_XL   short      95517.95     95391.19768035   95619.3900629   Price reached SL (-$40)
2025-11-17 13:19:16  5091  INSTANT_XL   short      95700.05     95573.05603365   95801.6834531   Price reached TP (+$50)
2025-11-17 12:53:40  5087  INSTANT_XL   long       95577.55     95704.38140885   95476.0466419   Price reached TP (+$50)
2025-11-17 12:44:56  5084  INSTANT_XL   short      95700.25     95573.25576825   95801.8836655   Price reached TP (+$50)
2025-11-17 12:39:21  5081  INSTANT_XL   long       95558.65     95685.45632855   95457.1667137   Price reached TP (+$50)
2025-11-17 12:35:56  5080  INSTANT_XL   short      95708.25     95581.24515225   95809.8921615   Price reached TP (+$50)
2025-11-17 12:28:41  5078  INSTANT_XL   short      95719.75     95592.72989175   95821.4043745   Price reached SL (-$40)
2025-11-17 12:13:11  5074  INSTANT_XL   long       95496.95     95623.67445265   95395.5322391   Price reached TP (+$50)
2025-11-17 12:09:36  5070  INSTANT_XL   long       95292.85     95419.30361195   95191.6489933   Price reached TP (+$50)
2025-11-17 12:02:41  5067  INSTANT_XL   long       95386.15     95512.72742105   95284.8499087   Price reached SL (-$40)
2025-11-17 11:48:41  5064  INSTANT_XL   long       95476.15     95602.84685105   95374.7543287   Price reached TP (+$50)
2025-11-17 11:40:31  5061  INSTANT_XL   long       95694.05     95821.03600435   95592.4229189   Price reached SL (-$40)
2025-11-17 11:31:26  5058  INSTANT_XL   short      95833.15     95705.97940995   95934.9248053   Price reached TP (+$50)
2025-11-17 11:21:46  5057  INSTANT_XL   long       95879.75     96006.98242825   95777.9257055   Price reached SL (-$40)
2025-11-17 10:53:49  5053  INSTANT_XL   long       95682.65     95809.62087655   95581.0350257   Price reached TP (+$50)
2025-11-17 10:50:19  5051  INSTANT_XL   short      95806.05     95678.91537165   95907.7960251   Price reached TP (+$50)
2025-11-17 10:39:23  5048  INSTANT_XL   long       95595.75     95722.60556025   95494.2273135   Price reached TP (+$50)
2025-11-17 10:33:23  5046  INSTANT_XL   long       95397.45     95524.04241615   95296.1379081   Price reached TP (+$50)
2025-11-17 10:16:56  5041  INSTANT_XL   long       95374.75     95501.31229325   95273.4620155   Price reached TP (+$50)
2025-11-17 10:08:36  5038  INSTANT_XL   long       95378.85     95505.41773395   95277.5576613   Price reached SL (-$40)
2025-11-17 10:05:16  5035  INSTANT_XL   long       95191.75     95318.06945225   95090.6563615   Price reached TP (+$50)
2025-11-17 09:57:56  5032  INSTANT_XL   long       95286.95     95413.39578265   95185.7552591   Price reached SL (-$40)
2025-11-17 09:52:56  5028  INSTANT_XL   long       95095.75     95221.94206025   94994.7583135   Price reached TP (+$50)
2025-11-17 09:40:05  5026  INSTANT_XL   short      94908.95     94783.00582335   95009.7433049   Price reached SL (-$40)
2025-11-17 09:31:35  5023  INSTANT_XL   long       94990.05     95116.10179635   94889.1705669   Price reached SL (-$40)
2025-11-17 09:14:59  5021  INSTANT_XL   long       94893.85     95019.77413895   94793.0727313   Price reached TP (+$50)
2025-11-17 09:11:40  5020  INSTANT_XL   short      95000.05     94873.98493365   95100.9400531   Price reached TP (+$50)
2025-11-17 08:57:36  5017  INSTANT_XL   long       95195.25     95321.57409675   95094.1526445   Price reached SL (-$40)
2025-11-17 08:43:48  5015  INSTANT_XL   long       95094.45     95220.64033515   94993.4596941   Price reached TP (+$50)
2025-11-17 06:15:54  5014  INSTANT_XL   long       95376.15     95502.71415105   95274.8605287   Price reached SL (-$40)
2025-11-17 04:56:33  5011  INSTANT_XL   short      94721.45     94595.75463585   94822.0441799   Price reached SL (-$40)
2025-11-17 02:27:09  5009  INSTANT_XL   short      94220.55     94095.51933015   94320.6122241   Price reached SL (-$40)
2025-11-17 00:29:59  5006  INSTANT_XL   short      93648.25     93523.97877225   93747.7044415   Price reached TP (+$50)
2025-11-16 23:09:46  5004  INSTANT_XL   long       94281.25     94406.36121875   94181.1233125   Price reached SL (-$40)
2025-11-16 22:39:31  5003  INSTANT_XL   long       94194.65     94319.64630055   94094.6152817   Price reached SL (-$40)
2025-11-16 22:33:40  5001  INSTANT_XL   long       94460.85     94586.19954795   94360.5325773   Price reached SL (-$40)
2025-11-16 22:19:47  4998  INSTANT_XL   long       94288.75     94413.87117125   94188.6153475   Price reached SL (-$40)
2025-11-16 22:03:15  4996  INSTANT_XL   long       94053.55     94178.35906085   93953.6651299   Price reached TP (+$50)
2025-11-16 21:59:10  4995  INSTANT_XL   long       93988.25     94112.97240775   93888.4344785   Price reached TP (+$50)
2025-11-16 21:47:31  4991  INSTANT_XL   short      93800.05     93675.57733365   93899.6656531   Price reached SL (-$40)
2025-11-16 21:47:11  4988  INSTANT_XL   long       94000.05     94124.78806635   93900.2219469   Price reached SL (-$40)
2025-11-16 21:43:26  4986  INSTANT_XL   short      94135.15     94010.23265595   94235.1215293   Price reached TP (+$50)
2025-11-16 21:39:42  4982  INSTANT_XL   short      94367.75     94242.52399575   94467.9685505   Price reached TP (+$50)
2025-11-16 21:32:16  4977  INSTANT_XL   short      94668.75     94543.12456875   94769.2882125   Price reached TP (+$50)
2025-11-16 21:22:01  4974  INSTANT_XL   short      94874.45     94748.55160485   94975.2066659   Price reached TP (+$50)
2025-11-16 21:18:26  4971  INSTANT_XL   short      95109.95     94983.73909635   95210.9567669   Price reached TP (+$50)
2025-11-16 21:16:31  4969  INSTANT_XL   short      95058.35     94932.20756955   95159.3019677   Price reached SL (-$40)
2025-11-16 21:15:01  4967  INSTANT_XL   short      95125.85     94999.61799705   95226.8736527   Price reached SL (-$40)
2025-11-16 21:12:21  4965  INSTANT_XL   short      95529.05     95402.28295065   95630.5018511   Price reached TP (+$50)
2025-11-16 21:09:26  4960  INSTANT_XL   long       94796.75     94922.54528725   94696.0758515   Price reached TP (+$50)
2025-11-16 21:08:31  4957  INSTANT_XL   long       94580.65     94706.15852255   94480.2053497   Price reached TP (+$50)
2025-11-16 21:02:24  4956  INSTANT_XL   long       94697.7      94823.3638479    94597.1310426   Price reached SL (-$40)
2025-11-16 20:59:46  4953  INSTANT_XL   long       94361.25     94486.46737875   94261.0383525   Price reached TP (+$50)
2025-11-16 20:56:20  4950  INSTANT_XL   short      93748.1      93623.6962713    93847.6604822   Price reached SL (-$40)
2025-11-16 20:48:36  4949  INSTANT_XL   long       94099.95     94224.82063365   94000.0158531   Price reached SL (-$40)
2025-11-16 20:42:11  4946  INSTANT_XL   short      94041.75     93916.95659775   94141.6223385   Price reached TP (+$50)
2025-11-16 20:26:54  4944  INSTANT_XL   short      94342.65     94217.45730345   94442.8418943   Price reached SL (-$40)
2025-11-16 20:21:53  4942  INSTANT_XL   long       94183.45     94308.43143815   94083.4271761   Price reached TP (+$50)
2025-11-16 20:17:03  4939  INSTANT_XL   short      94331.05     94205.87269665   94431.2295751   Price reached TP (+$50)
2025-11-16 20:14:23  4937  INSTANT_XL   short      94209.35     94084.33419255   94309.4003297   Price reached SL (-$40)
2025-11-16 19:43:04  4932  INSTANT_XL   long       94291.55     94416.67488685   94191.4123739   Price reached SL (-$40)
2025-11-16 19:09:39  4928  INSTANT_XL   short      94609.85     94484.30272905   94710.3256607   Price reached TP (+$50)
2025-11-16 19:04:44  4924  INSTANT_XL   long       94799.95     94925.74953365   94699.2724531   Price reached SL (-$40)
2025-11-16 19:03:19  4923  INSTANT_XL   long       94592.15     94717.67378305   94491.6931367   Price reached TP (+$50)
2025-11-16 19:01:49  4921  INSTANT_XL   long       94485.15     94610.53179405   94384.8067707   Price reached TP (+$50)
2025-11-16 18:59:14  4918  INSTANT_XL   long       94422.55     94547.84872385   94322.2732519   Price reached TP (+$50)
2025-11-16 18:57:39  4916  INSTANT_XL   long       94513.95     94639.37001165   94413.5761851   Price reached SL (-$40)
2025-11-16 18:56:04  4914  INSTANT_XL   long       94662.85     94788.46760195   94562.3180533   Price reached SL (-$40)
2025-11-16 18:54:33  4913  INSTANT_XL   short      94696.5      94570.8377445    94797.067683    Price reached SL (-$40)
2025-11-16 18:53:39  4911  INSTANT_XL   short      94688.95     94563.29776335   94789.5096649   Price reached SL (-$40)
2025-11-16 18:50:04  4908  INSTANT_XL   short      95208.65     95082.30812145   95309.7615863   Price reached TP (+$50)
2025-11-16 18:25:37  4904  INSTANT_XL   long       95390.55     95517.13325985   95289.2452359   Price reached SL (-$40)
2025-11-16 18:23:02  4902  INSTANT_XL   long       95488.85     95615.56370395   95387.4408413   Price reached SL (-$40)
2025-11-16 16:49:54  4898  INSTANT_XL   long       95288.95     95415.39843665   95187.7531351   Price reached TP (+$50)
2025-11-16 16:47:49  4895  INSTANT_XL   short      95116.15     94989.93086895   95217.1633513   Price reached SL (-$40)
2025-11-16 16:40:14  4890  INSTANT_XL   short      95251.75     95125.35092775   95352.9073585   Price reached TP (+$50)
2025-11-16 16:35:34  4888  INSTANT_XL   long       95396.25     95522.84082375   95294.9391825   Price reached SL (-$40)
2025-11-16 16:30:14  4883  INSTANT_XL   long       95294.65     95421.10600055   95193.4470817   Price reached TP (+$50)
2025-11-16 15:43:40  4879  INSTANT_XL   long       95748.45     95875.50819315   95646.7651461   Price reached SL (-$40)
2025-11-16 15:37:10  4875  INSTANT_XL   long       95461.05     95587.72681335   95359.6703649   Price reached TP (+$50)
2025-11-16 15:26:35  4871  INSTANT_XL   long       95756.35     95883.41867645   95654.6567563   Price reached SL (-$40)
2025-11-16 15:22:33  4868  INSTANT_XL   long       95787.35     95914.45981345   95685.6238343   Price reached SL (-$40)
2025-11-16 14:54:33  4863  INSTANT_XL   long       95571.25     95698.07304875   95469.7533325   Price reached TP (+$50)
2025-11-16 14:46:33  4859  INSTANT_XL   long       95611.95     95738.82705765   95510.4101091   Price reached SL (-$40)
2025-11-16 14:26:15  4850  INSTANT_XL   long       95639.45     95766.36355015   95537.8809041   Price reached SL (-$40)
2025-11-16 14:22:15  4847  INSTANT_XL   short      95812.35     95685.20701155   95914.1027157   Price reached TP (+$50)
2025-11-16 14:19:05  4844  INSTANT_XL   long       95988.45     96115.82667315   95886.5102661   Price reached SL (-$40)
2025-11-16 14:14:09  4840  INSTANT_XL   short      96040.05     95912.60485365   96142.0445331   Price reached TP (+$50)
2025-11-16 14:10:33  4835  INSTANT_XL   short      96217.25     96089.56970925   96319.4327195   Price reached TP (+$50)
2025-11-16 13:21:09  4830  INSTANT_XL   short      96445.35     96317.36702055   96547.7749617   Price reached TP (+$50)
2025-11-16 13:09:26  4826  INSTANT_XL   short      96405.15     96277.22036595   96507.5322693   Price reached SL (-$40)
2025-11-16 12:28:43  4821  INSTANT_XL   long       96053.75     96181.21332625   95951.7409175   Price reached TP (+$50)
2025-11-16 11:09:27  4819  INSTANT_XL   short      95907.15     95779.88121195   96009.0033933   Price reached SL (-$40)
2025-11-16 11:00:34  4818  INSTANT_XL   short      96103.75     95976.22032375   96205.8121825   Price reached TP (+$50)
2025-11-16 10:22:35  4817  INSTANT_XL   short      95932.45     95805.14763885   96034.3302619   Price reached SL (-$40)
2025-11-16 10:13:35  4814  INSTANT_XL   short      95830.05     95702.88352365   95931.8215131   Price reached SL (-$40)
2025-11-16 09:58:52  4810  INSTANT_XL   short      95724.95     95597.92299135   95826.6098969   Price reached SL (-$40)
2025-11-16 09:15:07  4804  INSTANT_XL   short      95910.65     95783.37656745   96012.5071103   Price reached TP (+$50)
2025-11-16 07:02:11  4800  INSTANT_XL   short      95837.05     95709.87423465   95938.8289471   Price reached SL (-$40)
2025-11-16 05:13:43  4797  INSTANT_XL   short      95314.75     95188.26732675   95415.9742645   Price reached SL (-$40)
2025-11-16 00:52:43  4794  INSTANT_XL   short      95125.25     94999.01879325   95226.2730155   Price reached SL (-$40)
2025-11-15 23:18:12  4792  INSTANT_XL   short      95704.75     95577.74979675   95806.3884445   Price reached TP (+$50)
2025-11-15 23:02:59  4788  INSTANT_XL   short      95920.65     95793.36329745   96022.5177303   Price reached TP (+$50)
2025-11-15 22:37:23  4781  INSTANT_XL   short      95910.55     95783.27670015   96012.4070041   Price reached SL (-$40)
2025-11-15 22:30:59  4779  INSTANT_XL   long       95981.95     96109.31804765   95880.0171691   Price reached SL (-$40)
2025-11-15 22:00:10  4775  INSTANT_XL   short      96007.55     95880.14798115   96109.5100181   Price reached SL (-$40)
2025-11-15 21:38:05  4770  INSTANT_XL   long       96097.45     96224.97131615   95995.3945081   Price reached SL (-$40)
2025-11-15 21:33:00  4768  INSTANT_XL   short      96002.15     95874.75514695   96104.1042833   Price reached SL (-$40)
2025-11-15 20:48:36  4759  INSTANT_XL   short      96206.45     96078.78404085   96308.6212499   Price reached TP (+$50)
2025-11-15 20:41:02  4756  INSTANT_XL   short      96019.75     95892.33179175   96121.7229745   Price reached SL (-$40)
2025-11-15 20:14:00  4753  INSTANT_XL   short      95902.45     95775.18744885   96004.2984019   Price reached SL (-$40)
2025-11-15 19:48:00  4748  INSTANT_XL   long       96080.25     96207.74849175   95978.2127745   Price reached SL (-$40)
2025-11-15 19:24:20  4743  INSTANT_XL   long       95789.15     95916.26220205   95687.4219227   Price reached TP (+$50)
2025-11-15 19:10:40  4741  INSTANT_XL   long       95769.55     95896.63619285   95667.8427379   Price reached TP (+$50)
