ts_local             id    signal_type  direction  entry_price  tp_price         sl_price        exit_reason            
2025-11-06 19:07:20  2905  HYBRID       long       103091.55    103228.35248685  102982.0667739  Price reached TP (+$50)
2025-11-06 19:04:58  2902  HYBRID       long       102956.85    103093.47373995  102847.5098253  Price reached TP (+$50)
2025-11-06 18:47:43  2896  HYBRID       long       103176.55    103313.46528185  103066.9765039  Price reached SL (-$40)
2025-11-06 18:04:41  2890  HYBRID       short      102811.65    102675.21894045  102920.8359723  Price reached SL (-$40)
2025-11-06 18:00:39  2887  HYBRID       short      103022.05    102885.33973965  103131.4594171  Price reached TP (+$50)
2025-11-06 17:50:44  2883  HYBRID       short      103003.15    102866.46481995  103112.5393453  Price reached SL (-$40)
2025-11-06 17:45:20  2880  HYBRID       long       103096.35    103233.15885645  102986.8616763  Price reached SL (-$40)
2025-11-06 17:20:02  2873  HYBRID       short      103040.05    102903.31585365  103149.4785331  Price reached SL (-$40)
2025-11-06 17:02:41  2865  HYBRID       short      102721.65    102585.33837045  102830.7403923  Price reached SL (-$40)
2025-11-06 16:50:11  2860  HYBRID       short      102829.15    102692.69571795  102938.3545573  Price reached SL (-$40)
2025-11-06 16:37:44  2855  HYBRID       short      103031.55    102894.82713315  103140.9695061  Price reached TP (+$50)
2025-11-06 15:58:08  2853  HYBRID       short      103204.85    103067.89716405  103314.4535507  Price reached TP (+$50)
2025-11-06 15:27:08  2844  HYBRID       long       103284.15    103421.20806705  103174.4622327  Price reached SL (-$40)
2025-11-06 15:20:16  2839  HYBRID       long       103376.1     103513.2800847   103266.3145818  Price reached SL (-$40)
2025-11-06 14:40:25  2836  HYBRID       long       103090.45    103227.25102715  102980.9679421  Price reached TP (+$50)
2025-11-06 14:36:49  2832  HYBRID       long       103284.05    103421.10793435  103174.3623389  Price reached TP (+$50)
2025-11-06 14:26:00  2827  HYBRID       short      103400.95    103263.73693935  103510.7618089  Price reached TP (+$50)
2025-11-06 14:23:30  2824  HYBRID       long       103187.05    103323.97921535  103077.4653529  Price reached TP (+$50)
2025-11-06 14:21:35  2820  HYBRID       short      103002.05    102865.36627965  103111.4381771  Price reached SL (-$40)
2025-11-06 14:18:17  2816  HYBRID       short      102909.35    102772.78929255  103018.6397297  Price reached SL (-$40)
2025-11-06 13:33:06  2802  HYBRID       short      103327.75    103190.63407575  103437.4840705  Price reached TP (+$50)
2025-11-06 13:23:31  2794  HYBRID       short      103434.45    103297.19248485  103544.2973859  Price reached TP (+$50)
2025-11-06 13:19:36  2788  HYBRID       short      103317.85    103180.74721305  103427.5735567  Price reached SL (-$40)
2025-11-06 13:12:28  2783  HYBRID       short      103209.05    103072.09159065  103318.6580111  Price reached SL (-$40)
2025-11-06 12:48:00  2779  HYBRID       short      103200.95    103064.00233935  103310.5494089  Price reached TP (+$50)
2025-11-06 12:13:44  2773  HYBRID       short      103418.95    103281.71305335  103528.7809249  Price reached SL (-$40)
2025-11-06 12:11:09  2769  HYBRID       short      103603.55    103466.06808915  103713.5769701  Price reached TP (+$50)
2025-11-06 11:59:44  2763  HYBRID       short      104012.75    103874.72508075  104123.2115405  Price reached TP (+$50)
2025-11-06 11:26:04  2756  HYBRID       short      103741.05    103603.38562665  103851.2229951  Price reached SL (-$40)
2025-11-06 10:49:30  2753  HYBRID       short      103606.25    103468.76450625  103716.2798375  Price reached SL (-$40)
2025-11-06 09:40:37  2747  HYBRID       long       103294.65    103431.72200055  103184.9510817  Price reached TP (+$50)
2025-11-06 09:35:16  2745  HYBRID       long       103097.45    103234.26031615  102987.9605081  Price reached TP (+$50)
2025-11-06 09:10:39  2740  HYBRID       short      103100.05    102963.23623365  103209.5422531  Price reached TP (+$50)
2025-11-06 08:41:49  2737  HYBRID       short      103305.15    103168.06406595  103414.8600693  Price reached SL (-$40)
2025-11-06 07:58:22  2734  HYBRID       long       103596.55    103734.02262185  103486.5304639  Price reached SL (-$40)
2025-11-06 07:50:50  2731  HYBRID       long       103377.75    103514.93227425  103267.9628295  Price reached TP (+$50)
2025-11-06 07:07:10  2728  HYBRID       long       103467.05    103604.35077535  103357.1679929  Price reached TP (+$50)
2025-11-06 06:55:37  2723  HYBRID       short      103803.65    103665.90255645  103913.8894763  Price reached TP (+$50)
2025-11-06 06:45:43  2720  HYBRID       short      104017.25    103879.21910925  104127.7163195  Price reached TP (+$50)
2025-11-06 06:38:29  2717  HYBRID       short      103901.95    103764.07211235  104012.2938709  Price reached SL (-$40)
2025-11-06 06:09:23  2712  HYBRID       long       103699.95    103837.55983365  103589.8206531  Price reached TP (+$50)
2025-11-06 05:15:15  2710  HYBRID       short      103310.95    103173.85636935  103420.6662289  Price reached SL (-$40)
2025-11-06 05:04:19  2707  HYBRID       short      103410.65    103273.42406745  103520.4721103  Price reached TP (+$50)
2025-11-06 03:58:46  2701  HYBRID       short      103821.05    103683.27946665  103931.3079551  Price reached TP (+$50)
2025-11-06 01:47:39  2690  HYBRID       long       104269.95    104408.31622365  104159.2153131  Price reached SL (-$40)
2025-11-06 01:36:30  2685  HYBRID       long       104166.95    104305.17954265  104056.3246991  Price reached SL (-$40)
2025-11-06 01:31:48  2681  HYBRID       short      104013.05    103875.02468265  104123.5118591  Price reached SL (-$40)
2025-11-06 01:21:33  2675  HYBRID       long       103899.95    104037.82523365  103789.6082531  Price reached TP (+$50)
2025-11-06 01:19:00  2673  HYBRID       long       103992.45    104130.44798115  103882.0100181  Price reached SL (-$40)
2025-11-06 00:55:12  2661  HYBRID       long       103799.95    103937.69253365  103689.7144531  Price reached TP (+$50)
2025-11-06 00:43:57  2656  HYBRID       long       103899.95    104037.82523365  103789.6082531  Price reached SL (-$40)
2025-11-06 00:28:41  2653  HYBRID       long       103907.25    104045.13492075  103796.9005005  Price reached SL (-$40)
2025-11-06 00:18:11  2647  HYBRID       short      103530.55    103393.16496015  103640.4994441  Price reached SL (-$40)
2025-11-05 23:13:26  2632  HYBRID       short      103300.05    103162.97083365  103409.7546531  Price reached TP (+$50)
2025-11-05 23:05:03  2629  HYBRID       long       103486.25    103623.57625375  103376.3476025  Price reached SL (-$40)
2025-11-05 22:53:06  2623  HYBRID       short      103503.55    103366.20078915  103613.4707701  Price reached SL (-$40)
2025-11-05 22:49:06  2619  HYBRID       long       103691.65    103829.24881955  103581.5294677  Price reached SL (-$40)
2025-11-05 16:53:48  2615  HYBRID       long       101882.05    102017.24748035  101773.8512629  Price reached SL (-$40)
2025-11-05 14:55:14  2610  HYBRID       long       101989.45    102124.79000015  101881.1372041  Price reached SL (-$40)
2025-11-05 14:37:08  2605  HYBRID       long       101869.65    102004.83102555  101761.4644317  Price reached TP (+$50)
2025-11-05 14:25:14  2598  HYBRID       short      101689.35    101554.40823255  101797.3440897  Price reached SL (-$40)
2025-11-05 14:23:18  2594  HYBRID       short      101636.95    101502.07776735  101744.8884409  Price reached SL (-$40)
2025-11-05 13:56:29  2585  HYBRID       short      102000.25    101864.89566825  102108.5742655  Price reached TP (+$50)
2025-11-05 13:24:26  2582  HYBRID       long       101792.65    101927.72884655  101684.5462057  Price reached TP (+$50)
2025-11-05 12:40:12  2578  HYBRID       short      101814.75    101679.64182675  101922.8772645  Price reached TP (+$50)
2025-11-05 12:15:00  2572  HYBRID       short      102209.05    102073.41859065  102317.5960111  Price reached TP (+$50)
2025-11-05 12:08:18  2569  HYBRID       short      102107.55    101972.05328115  102215.9882181  Price reached SL (-$40)
2025-11-05 11:53:43  2564  HYBRID       long       101878.75    102013.94310125  101770.5547675  Price reached TP (+$50)
2025-11-05 11:50:03  2561  HYBRID       long       102099.95    102235.43663365  101991.5198531  Price reached SL (-$40)
2025-11-05 11:36:58  2553  HYBRID       long       101776.55    101911.60748185  101668.4633039  Price reached TP (+$50)
2025-11-05 10:28:23  2542  HYBRID       long       101948.15    102083.43519505  101839.8810647  Price reached TP (+$50)
2025-11-05 09:43:36  2535  HYBRID       long       101594.95    101729.76649865  101487.0561631  Price reached TP (+$50)
2025-11-05 09:36:09  2532  HYBRID       short      101470.15    101335.49911095  101577.9112993  Price reached SL (-$40)
2025-11-05 08:39:33  2525  HYBRID       short      98966.75     98835.42112275   99071.8526885   Price reached SL (-$40)
2025-11-05 08:37:17  2519  HYBRID       short      99341.05     99209.22442665   99446.5501951   Price reached TP (+$50)
2025-11-05 08:33:27  2517  HYBRID       short      99040.05     98908.62385365   99145.2305331   Price reached SL (-$40)
2025-11-05 07:36:22  2510  HYBRID       long       100581.45    100714.92158415  100474.6325001  Price reached TP (+$50)
2025-11-05 07:34:47  2507  HYBRID       long       100795.25    100929.00529675  100688.2054445  Price reached SL (-$40)
2025-11-05 06:04:27  2503  HYBRID       short      101314.15    101179.70612295  101421.7456273  Price reached TP (+$50)
2025-11-05 05:36:49  2500  HYBRID       short      101633.6     101498.7322128   101741.5348832  Price reached TP (+$50)
2025-11-05 05:34:49  2497  HYBRID       short      101568.35    101433.56879955  101676.2155877  Price reached SL (-$40)
2025-11-05 05:10:42  2492  HYBRID       short      100906.65    100772.74687545  101013.8128623  Price reached SL (-$40)
2025-11-05 05:07:31  2489  HYBRID       short      100609.85    100476.34072905  100716.6976607  Price reached SL (-$40)
2025-11-05 04:02:01  2485  HYBRID       long       100492.65    100626.00374655  100385.9268057  Price reached TP (+$50)
2025-11-05 03:55:42  2480  HYBRID       long       100593.05    100726.53697735  100486.2201809  Price reached TP (+$50)
2025-11-05 03:29:24  2476  HYBRID       short      100537.65    100404.23653845  100644.4209843  Price reached TP (+$50)
2025-11-05 03:16:32  2462  HYBRID       short      100062.95    99930.16646535   100169.2168529  Price reached TP (+$50)
2025-11-05 03:06:14  2457  HYBRID       short      100505.15    100371.77966595  100611.8864693  Price reached TP (+$50)
2025-11-05 03:04:13  2454  HYBRID       long       100395.35    100528.57462945  100288.7301383  Price reached SL (-$40)
2025-11-05 02:49:25  2443  HYBRID       short      100709.95    100576.30789635  100816.9039669  Price reached TP (+$50)
2025-11-05 02:38:24  2438  HYBRID       long       100864.15    100997.99672705  100757.0322727  Price reached SL (-$40)
2025-11-05 00:42:55  2417  HYBRID       long       101297.35    101431.77158345  101189.7722143  Price reached TP (+$50)
2025-11-05 00:24:27  2413  HYBRID       long       101171.95    101306.20517765  101064.5053891  Price reached TP (+$50)
2025-11-05 00:20:56  2408  HYBRID       long       101095.75    101229.90406025  100988.3863135  Price reached TP (+$50)
2025-11-05 00:09:42  2397  HYBRID       short      101507.25    101372.54987925  101615.0506995  Price reached TP (+$50)
2025-11-05 00:05:16  2392  HYBRID       short      101723.45    101588.46298185  101831.4803039  Price reached TP (+$50)
2025-11-04 23:27:36  2386  HYBRID       long       102699.45    102835.73217015  102590.3831841  Price reached SL (-$40)
2025-11-04 23:21:35  2380  HYBRID       short      102524.15    102388.10045295  102633.0306473  Price reached SL (-$40)
2025-11-04 23:11:36  2374  HYBRID       short      103135.05    102998.18978865  103244.5794231  Price reached SL (-$40)
2025-11-04 23:06:39  2370  HYBRID       short      103024.35    102887.63668755  103133.7618597  Price reached SL (-$40)
2025-11-04 23:05:36  2368  HYBRID       short      103207.85    103070.89318305  103317.4567367  Price reached TP (+$50)
2025-11-04 22:43:15  2360  HYBRID       short      104016.65    103878.61990545  104127.1156823  Price reached TP (+$50)
2025-11-04 22:32:52  2354  HYBRID       long       104198.45    104336.72134315  104087.7912461  Price reached SL (-$40)
2025-11-04 22:23:19  2349  HYBRID       short      104607.55    104468.73578115  104718.6432181  Price reached SL (-$40)
2025-11-04 22:20:14  2346  HYBRID       long       104695.25    104834.18059675  104584.0636445  Price reached SL (-$40)
2025-11-04 22:12:23  2337  HYBRID       short      104401.35    104262.80940855  104512.2242337  Price reached TP (+$50)
2025-11-04 21:59:29  2327  HYBRID       long       104389.95    104528.47546365  104279.0878731  Price reached TP (+$50)
2025-11-04 21:28:22  2318  HYBRID       short      103700.15    103562.53990095  103810.2795593  Price reached TP (+$50)
2025-11-04 21:11:22  2311  HYBRID       long       103897.15    104035.02151805  103786.8112267  Price reached SL (-$40)
2025-11-04 21:06:35  2304  HYBRID       long       103785.95    103923.67395565  103675.7293211  Price reached TP (+$50)
2025-11-04 20:59:22  2298  HYBRID       long       103886.05    104023.90678835  103775.7230149  Price reached SL (-$40)
2025-11-04 20:16:50  2287  HYBRID       long       103790.25    103927.97966175  103680.0247545  Price reached TP (+$50)
2025-11-04 19:49:24  2284  HYBRID       long       103995.95    104133.95262565  103885.5063011  Price reached SL (-$40)
2025-11-04 19:29:45  2280  HYBRID       long       104088.65    104226.77563855  103978.1078537  Price reached SL (-$40)
2025-11-04 19:26:23  2275  HYBRID       long       103898.95    104036.82390665  103788.6093151  Price reached TP (+$50)
2025-11-04 19:24:49  2272  HYBRID       long       103961.05    104099.00631335  103850.6433649  Price reached SL (-$40)
2025-11-04 18:39:24  2264  HYBRID       long       104651.65    104790.52273955  104540.5099477  Price reached SL (-$40)
2025-11-04 18:07:48  2255  HYBRID       long       104087.35    104225.47391345  103976.8092343  Price reached TP (+$50)
2025-11-04 17:57:58  2251  HYBRID       long       103787.95    103925.67660965  103677.7271971  Price reached TP (+$50)
2025-11-04 17:51:45  2247  HYBRID       short      103594.35    103456.88029755  103704.3671997  Price reached SL (-$40)
2025-11-04 17:47:10  2240  HYBRID       short      103742.45    103604.78376885  103852.6244819  Price reached TP (+$50)
2025-11-04 17:20:49  2232  HYBRID       short      103728.75    103591.10194875  103838.9099325  Price reached SL (-$40)
2025-11-04 17:01:52  2226  HYBRID       short      103670.25    103532.67957825  103780.3478055  Price reached SL (-$40)
2025-11-04 16:55:02  2219  HYBRID       short      103650.15    103512.60625095  103760.2264593  Price reached SL (-$40)
2025-11-04 16:48:57  2214  HYBRID       short      103806.25    103668.49910625  103916.4922375  Price reached SL (-$40)
2025-11-04 16:37:49  2209  HYBRID       long       103899.95    104037.82523365  103789.6082531  Price reached TP (+$50)
2025-11-04 16:33:49  2205  HYBRID       short      104025.35    103887.30836055  104135.8249217  Price reached TP (+$50)
2025-11-04 16:27:09  2199  HYBRID       long       103776.55    103914.26148185  103666.3393039  Price reached TP (+$50)
2025-11-04 16:25:07  2196  HYBRID       short      103650.45    103512.90585285  103760.5267779  Price reached SL (-$40)
2025-11-04 16:23:41  2194  HYBRID       short      103666.65    103529.08435545  103776.7439823  Price reached SL (-$40)
2025-11-04 16:20:50  2190  HYBRID       short      103913.85    103775.95632105  104024.2065087  Price reached TP (+$50)
2025-11-04 16:13:49  2186  HYBRID       short      103736.95    103599.29106735  103847.1186409  Price reached SL (-$40)
2025-11-04 16:05:40  2181  HYBRID       long       103888.05    104025.90944235  103777.7208909  Price reached TP (+$50)
2025-11-04 15:52:07  2177  HYBRID       short      104009.15    103871.12985795  104119.6077173  Price reached TP (+$50)
2025-11-04 15:27:34  2174  HYBRID       short      104210.55    104072.26260015  104321.2216041  Price reached TP (+$50)
2025-11-04 15:14:49  2166  HYBRID       short      103845.55    103707.74695515  103955.8339741  Price reached SL (-$40)
2025-11-04 15:12:34  2162  HYBRID       long       104172.95    104311.18750465  104062.3183271  Price reached SL (-$40)
2025-11-04 15:07:20  2158  HYBRID       short      104178.55    104040.30506415  104289.1876201  Price reached TP (+$50)
2025-11-04 15:04:19  2156  HYBRID       short      104307.35    104168.93414655  104418.1244057  Price reached TP (+$50)
2025-11-04 14:56:14  2153  HYBRID       long       104489.55    104628.20763285  104378.5820979  Price reached SL (-$40)
2025-11-04 14:43:13  2146  HYBRID       short      104305.15    104166.73706595  104415.9220693  Price reached SL (-$40)
2025-11-04 14:39:52  2141  HYBRID       long       104644.95    104783.81384865  104533.8170631  Price reached SL (-$40)
2025-11-04 13:46:09  2132  HYBRID       long       104584.85    104723.63409595  104473.7808893  Price reached SL (-$40)
2025-11-04 13:19:49  2125  HYBRID       long       104890.05    105029.23909635  104778.6567669  Price reached TP (+$50)
2025-11-04 13:17:04  2121  HYBRID       short      105018.15    104878.79091495  105129.6792753  Price reached TP (+$50)
2025-11-04 12:45:50  2106  HYBRID       long       104945.75    105085.01301025  104834.2976135  Price reached SL (-$40)
2025-11-04 12:25:29  2092  HYBRID       long       105786.95    105927.32928265  105674.6042591  Price reached SL (-$40)
2025-11-04 12:24:07  2088  HYBRID       long       105905.55    106046.08666485  105793.0783059  Price reached SL (-$40)
2025-11-04 12:21:24  2084  HYBRID       short      106119.45    105978.62948985  106232.1488559  Price reached TP (+$50)
2025-11-04 11:54:27  2075  HYBRID       short      106708.05    106566.44841765  106821.3739491  Price reached TP (+$50)
2025-11-04 11:52:09  2071  HYBRID       short      106717.85    106576.23541305  106831.1843567  Price reached SL (-$40)
2025-11-04 10:56:28  2064  HYBRID       long       107099.95    107242.07163365  106986.2098531  Price reached SL (-$40)
2025-11-04 09:40:31  2058  HYBRID       short      106882.95    106741.11632535  106996.4596929  Price reached TP (+$50)
2025-11-04 09:08:29  2054  HYBRID       short      106822.45    106680.69660885  106935.8954419  Price reached SL (-$40)
2025-11-04 08:03:27  2047  HYBRID       short      106531.45    106390.08276585  106644.5863999  Price reached TP (+$50)
2025-11-04 07:48:05  2043  HYBRID       long       106576.75    106718.17734725  106463.5654915  Price reached SL (-$40)
2025-11-04 07:36:47  2040  HYBRID       short      106460.15    106318.87738095  106573.2106793  Price reached SL (-$40)
2025-11-04 07:14:32  2038  HYBRID       short      106306.25    106165.18160625  106419.1472375  Price reached SL (-$40)
2025-11-04 06:37:08  2033  HYBRID       short      106517.65    106376.30107845  106630.7717443  Price reached TP (+$50)
2025-11-04 00:32:47  2019  HYBRID       short      107201.95    107059.69301235  107315.7984709  Price reached SL (-$40)
2025-11-03 23:10:11  2016  HYBRID       short      105535.45    105395.40445785  105647.5286479  Price reached SL (-$40)
2025-11-03 23:08:41  2013  HYBRID       short      105300.05    105160.31683365  105411.8786531  Price reached SL (-$40)
2025-11-03 22:45:54  2009  HYBRID       short      106124.05    105983.22338565  106236.7537411  Price reached TP (+$50)
2025-11-03 22:41:45  2005  HYBRID       short      106307.85    106166.77948305  106420.7489367  Price reached TP (+$50)
2025-11-03 22:24:17  2002  HYBRID       short      107113.65    106971.51018645  107227.4046963  Price reached TP (+$50)
2025-11-03 22:08:00  1999  HYBRID       long       107686.55    107829.45005185  107572.1868839  Price reached SL (-$40)
2025-11-03 21:50:31  1996  HYBRID       short      107822.1     107679.0200733   107936.6070702  Price reached TP (+$50)
2025-11-03 20:52:53  1988  HYBRID       long       107752.95    107895.93816465  107638.5163671  Price reached TP (+$50)
2025-11-03 20:49:52  1984  HYBRID       long       107827.45    107970.53702615  107712.9372481  Price reached SL (-$40)
2025-11-03 19:59:33  1979  HYBRID       short      107700.05    107557.13203365  107814.4274531  Price reached SL (-$40)
2025-11-03 19:47:12  1976  HYBRID       long       107876.05    108019.20151835  107761.4856349  Price reached SL (-$40)
2025-11-03 19:16:29  1973  HYBRID       short      108104.35    107960.89552755  108219.1568197  Price reached TP (+$50)
2025-11-03 17:03:13  1961  HYBRID       short      107330.05    107187.62302365  107444.0345131  Price reached SL (-$40)
2025-11-03 16:12:48  1958  HYBRID       short      107826.55    107683.46416815  107941.0617961  Price reached TP (+$50)
2025-11-03 15:40:31  1956  HYBRID       short      107101.55    106959.42624315  107215.2918461  Price reached SL (-$40)
2025-11-03 15:23:15  1953  HYBRID       long       107391.85    107534.35898495  107277.7998553  Price reached SL (-$40)
2025-11-03 14:33:47  1949  HYBRID       short      107621.85    107479.03580505  107736.1444047  Price reached TP (+$50)
2025-11-03 14:30:39  1946  HYBRID       short      107503.05    107360.39345265  107617.2182391  Price reached SL (-$40)
2025-11-03 14:05:03  1943  HYBRID       short      107308.65    107166.25142145  107422.6117863  Price reached SL (-$40)
2025-11-03 13:58:53  1938  HYBRID       short      107519.95    107377.27102635  107634.1361869  Price reached TP (+$50)
2025-11-03 13:53:09  1937  HYBRID       short      107519.05    107376.37222065  107633.2352311  Price reached TP (+$50)
2025-11-03 13:48:08  1933  HYBRID       short      107113.35    106971.21058455  107227.1043777  Price reached SL (-$40)
2025-11-03 13:45:33  1927  HYBRID       short      107212.15    107069.87947695  107326.0093033  Price reached TP (+$50)
2025-11-03 13:40:18  1924  HYBRID       short      107425.55    107282.99629515  107539.6359341  Price reached TP (+$50)
2025-11-03 13:37:53  1921  HYBRID       short      107602.05    107459.26207965  107716.3233771  Price reached TP (+$50)
2025-11-03 13:30:17  1916  HYBRID       short      107400.05    107257.53013365  107514.1088531  Price reached SL (-$40)
2025-11-03 13:19:06  1911  HYBRID       short      107408.35    107265.81911955  107522.4176677  Price reached SL (-$40)
2025-11-03 13:11:04  1906  HYBRID       short      107400.65    107258.12933745  107514.7094903  Price reached SL (-$40)
2025-11-03 13:02:01  1901  HYBRID       short      107610.75    107467.95053475  107725.0326165  Price reached TP (+$50)
2025-11-03 12:47:00  1897  HYBRID       short      107502.05    107359.39477965  107616.2171771  Price reached SL (-$40)
2025-11-03 11:23:40  1892  HYBRID       long       107769.95    107912.96072365  107655.4983131  Price reached TP (+$50)
2025-11-03 11:04:40  1888  HYBRID       long       107676.35    107819.23651645  107561.9977163  Price reached SL (-$40)
2025-11-03 10:57:18  1883  HYBRID       long       107992.15    108135.45558305  107877.4623367  Price reached SL (-$40)
2025-11-03 10:17:19  1881  HYBRID       long       108380.45    108524.27085715  108265.3499621  Price reached SL (-$40)
2025-11-03 10:00:13  1878  HYBRID       long       108994.45    109139.08563515  108878.6978941  Price reached SL (-$40)
2025-11-03 09:06:12  1874  HYBRID       short      109508.15    109362.83268495  109624.4476553  Price reached TP (+$50)
2025-11-03 09:01:59  1872  HYBRID       short      109605.05    109459.60409865  109721.4505631  Price reached TP (+$50)
2025-11-03 06:11:34  1863  HYBRID       short      110300.15    110153.78170095  110417.2887593  Price reached SL (-$40)
2025-11-03 02:37:44  1857  HYBRID       short      109917.05    109771.19007465  110033.7819071  Price reached SL (-$40)
2025-11-03 02:30:25  1851  HYBRID       short      109917.55    109771.68941115  110034.2824381  Price reached SL (-$40)
2025-11-03 01:11:22  1845  HYBRID       short      110210.25    110064.00099825  110327.2932855  Price reached TP (+$50)
2025-11-03 00:32:08  1839  HYBRID       long       110059.55    110205.59902285  109942.6667579  Price reached TP (+$50)
2025-11-03 00:12:05  1835  HYBRID       long       110187.15    110333.36834805  110070.1312467  Price reached SL (-$40)
2025-11-02 23:24:23  1829  HYBRID       short      110027.15    109881.14397195  110143.9988333  Price reached SL (-$40)
2025-11-02 23:14:35  1823  HYBRID       long       109785.65    109931.33555755  109669.0576397  Price reached TP (+$50)
2025-11-02 22:43:07  1816  HYBRID       short      110202.05    110055.81187965  110319.0845771  Price reached TP (+$50)
2025-11-02 21:57:25  1810  HYBRID       short      110404.45    110257.94329485  110521.6995259  Price reached TP (+$50)
2025-11-02 21:45:28  1805  HYBRID       short      110200.05    110053.81453365  110317.0824531  Price reached SL (-$40)
2025-11-02 21:41:08  1801  HYBRID       long       110399.95    110546.45073365  110282.7052531  Price reached SL (-$40)
2025-11-02 21:28:07  1799  HYBRID       short      110249.35    110103.04911255  110366.4348097  Price reached SL (-$40)
2025-11-02 21:19:17  1794  HYBRID       long       110374.05    110520.51636435  110256.8327589  Price reached SL (-$40)
2025-11-02 20:59:01  1790  HYBRID       short      110505.15    110358.50966595  110622.5064693  Price reached TP (+$50)
2025-11-02 20:51:00  1787  HYBRID       short      110406.65    110260.14037545  110523.9018623  Price reached SL (-$40)
2025-11-02 20:01:10  1783  HYBRID       short      110610.05    110463.27046365  110727.5178731  Price reached TP (+$50)
2025-11-02 19:34:56  1775  HYBRID       short      110822.65    110675.58834345  110940.3436543  Price reached TP (+$50)
2025-11-02 19:10:08  1771  HYBRID       short      111020.05    110872.72639365  111137.9532931  Price reached TP (+$50)
2025-11-02 19:05:46  1770  HYBRID       long       111182.55    111330.08924385  111064.4741319  Price reached SL (-$40)
2025-11-02 18:50:22  1766  HYBRID       long       110976.65    111123.91601455  110858.7927977  Price reached TP (+$50)
2025-11-02 18:27:31  1761  HYBRID       long       110796.15    110943.17649105  110678.4844887  Price reached TP (+$50)
2025-11-02 18:00:59  1757  HYBRID       long       110498.05    110644.68091235  110380.7010709  Price reached TP (+$50)
2025-11-02 17:36:53  1753  HYBRID       short      110323.25    110176.85104725  110440.4132915  Price reached SL (-$40)
2025-11-02 17:29:12  1750  HYBRID       short      110527.45    110380.78007385  110644.8301519  Price reached TP (+$50)
2025-11-02 17:17:31  1746  HYBRID       short      110702.65    110555.74758345  110820.2162143  Price reached TP (+$50)
2025-11-02 16:41:56  1745  HYBRID       short      110601.45    110454.68187585  110718.9087399  Price reached SL (-$40)
2025-11-02 16:32:31  1741  HYBRID       short      110807.65    110660.60824845  110925.3277243  Price reached TP (+$50)
2025-11-02 16:07:35  1735  HYBRID       long       110944.55    111091.77341785  110826.7268879  Price reached SL (-$40)
2025-11-02 15:09:25  1728  HYBRID       short      110805.35    110658.31130055  110923.0252817  Price reached SL (-$40)
2025-11-02 15:02:04  1725  HYBRID       long       110929.75    111076.95377825  110811.9426055  Price reached SL (-$40)
2025-11-02 14:25:59  1722  HYBRID       long       110449.95    110596.51708365  110332.6521531  Price reached TP (+$50)
2025-11-02 14:07:01  1719  HYBRID       long       110498.35    110644.98131045  110381.0007523  Price reached SL (-$40)
2025-11-02 13:47:07  1712  HYBRID       long       110599.95    110746.71613365  110482.4928531  Price reached SL (-$40)
2025-11-02 13:17:14  1708  HYBRID       short      110319.85    110173.45555905  110437.0096807  Price reached SL (-$40)
2025-11-02 12:24:26  1703  HYBRID       short      110317.95    110171.55808035  110435.1076629  Price reached SL (-$40)
2025-11-02 05:02:48  1695  HYBRID       short      109925.45    109779.57892785  110042.1908279  Price reached SL (-$40)
2025-11-02 04:46:36  1692  HYBRID       short      110105.95    109959.83940435  110222.8825189  Price reached TP (+$50)
2025-11-02 04:18:55  1689  HYBRID       short      110319.35    110172.95622255  110436.5091497  Price reached TP (+$50)
2025-11-02 00:19:30  1678  HYBRID       long       110190.45    110336.67272715  110073.4277421  Price reached TP (+$50)
2025-11-02 00:12:48  1675  HYBRID       long       110296.05    110442.41285835  110178.9155949  Price reached SL (-$40)
2025-11-01 23:36:18  1667  HYBRID       long       110339.95    110486.37111365  110222.7689731  Price reached SL (-$40)
2025-11-01 23:17:44  1663  HYBRID       long       110191.05    110337.27352335  110074.0271049  Price reached TP (+$50)
2025-11-01 23:00:08  1658  HYBRID       long       110279.05    110425.39029935  110161.9336489  Price reached SL (-$40)
2025-11-01 22:46:05  1655  HYBRID       long       110014.25    110160.23890975  109897.4148665  Price reached TP (+$50)
2025-11-01 22:15:40  1649  HYBRID       long       110183.15    110329.36304005  110066.1354947  Price reached SL (-$40)
2025-11-01 21:32:26  1644  HYBRID       long       109832.55    109978.29779385  109715.9078319  Price reached TP (+$50)
2025-11-01 21:16:53  1641  HYBRID       short      109708.85    109563.26635605  109825.3607987  Price reached SL (-$40)
2025-11-01 20:02:42  1637  HYBRID       short      109917.85    109771.98901305  110034.5827567  Price reached TP (+$50)
2025-11-01 19:03:27  1631  HYBRID       short      110101.95    109955.84471235  110218.8782709  Price reached TP (+$50)
2025-11-01 18:30:54  1627  HYBRID       short      110000.05    109854.07993365  110116.8700531  Price reached SL (-$40)
2025-11-01 17:10:19  1622  HYBRID       short      109909.35    109763.50029255  110026.0737297  Price reached SL (-$40)
2025-11-01 16:56:31  1618  HYBRID       short      109936.15    109790.26472895  110052.9021913  Price reached SL (-$40)
2025-11-01 14:24:21  1608  HYBRID       short      110119.95    109973.82082635  110236.8973869  Price reached TP (+$50)
2025-11-01 13:15:04  1603  HYBRID       short      110016.45    109870.45817085  110133.2874699  Price reached SL (-$40)
2025-11-01 12:40:06  1599  HYBRID       short      110315.45    110169.06139785  110432.6050079  Price reached TP (+$50)
